Flexible Shaft
9/10/2026 3:36:50 PM
Sample Rate (Hz) = 2000.00
Effective Sample Rate (Hz) = 2000.00
time (s)	Voltage (V)	Current (A)	Distal Tach (rad/s)	Motor Tach (rad/s)
4.3860	-0.4792	-0.1565	-0.0047	0.0319
4.3865	-0.4326	-0.1488	-0.0054	0.0310
4.3870	-0.3848	-0.1307	-0.0042	0.0327
4.3875	-0.3342	-0.1255	-0.0047	0.0299
4.3880	-0.2825	-0.1100	-0.0058	0.0267
4.3885	-0.2298	-0.0985	-0.0039	0.0342
4.3890	-0.1759	-0.0776	-0.0063	0.0258
4.3895	-0.1214	-0.0694	-0.0035	0.0322
4.3900	-0.0661	-0.0560	-0.0045	0.0328
4.3905	-0.0104	-0.0392	-0.0060	0.0410
4.3910	0.0460	-0.0250	-0.0065	0.0409
4.3915	0.1020	-0.0121	-0.0050	0.0462
4.3920	0.1573	0.0064	-0.0051	0.0424
4.3925	0.2130	0.0192	-0.0062	0.0428
4.3930	0.2672	0.0346	-0.0066	0.0379
4.3935	0.3211	0.0560	-0.0048	0.0316
4.3940	0.3736	0.0677	-0.0056	0.0372
4.3945	0.4246	0.0812	-0.0060	0.0345
4.3950	0.4740	0.1017	-0.0059	0.0386
4.3955	0.5217	0.1201	-0.0060	0.0469
4.3960	0.5675	0.1375	-0.0071	0.0462
4.3965	0.6118	0.1505	-0.0057	0.0533
4.3970	0.6534	0.1635	-0.0062	0.0443
4.3975	0.6925	0.1828	-0.0049	0.0462
4.3980	0.7294	0.1899	-0.0048	0.0307
4.3985	0.7633	0.2059	-0.0063	0.0258
4.3990	0.7938	0.2163	-0.0058	0.0235
4.3995	0.8226	0.2249	-0.0065	0.0216
4.4000	0.8479	0.2372	-0.0060	0.0222
4.4005	0.8695	0.2458	-0.0070	0.0254
4.4010	0.8885	0.2576	-0.0044	0.0328
4.4015	0.9035	0.2617	-0.0069	0.0321
4.4020	0.9154	0.2683	-0.0046	0.0295
4.4025	0.9242	0.2731	-0.0043	0.0182
4.4030	0.9286	0.2791	-0.0062	0.0150
4.4035	0.9303	0.2861	-0.0039	0.0022
4.4040	0.9282	0.2929	-0.0062	0.0076
4.4045	0.9221	0.2913	-0.0045	0.0093
4.4050	0.9138	0.2941	-0.0061	0.0098
4.4055	0.9012	0.2867	-0.0055	0.0097
4.4060	0.8854	0.2888	-0.0053	0.0119
4.4065	0.8662	0.2819	-0.0060	0.0078
4.4070	0.8436	0.2809	-0.0046	0.0009
4.4075	0.8180	0.2794	-0.0057	-0.0032
4.4080	0.7896	0.2713	-0.0081	-0.0118
4.4085	0.7578	0.2640	-0.0051	-0.0067
4.4090	0.7234	0.2530	-0.0061	-0.0129
4.4095	0.6865	0.2467	-0.0057	-0.0084
4.4100	0.6467	0.2350	-0.0047	-0.0120
4.4105	0.6049	0.2266	-0.0051	-0.0126
4.4110	0.5607	0.2136	-0.0079	-0.0107
4.4115	0.5139	0.1978	-0.0042	-0.0193
4.4120	0.4661	0.1891	-0.0064	-0.0258
4.4125	0.4163	0.1740	-0.0053	-0.0208
4.4130	0.3649	0.1588	-0.0036	-0.0263
4.4135	0.3124	0.1464	-0.0050	-0.0294
4.4140	0.2583	0.1281	-0.0078	-0.0307
4.4145	0.2041	0.1111	-0.0063	-0.0314
4.4150	0.1491	0.0941	-0.0042	-0.0244
4.4155	0.0934	0.0774	-0.0052	-0.0241
4.4160	0.0378	0.0575	-0.0053	-0.0366
4.4165	-0.0180	0.0427	-0.0035	-0.0328
4.4170	-0.0737	0.0229	-0.0041	-0.0314
4.4175	-0.1285	0.0113	-0.0054	-0.0408
4.4180	-0.1831	-0.0109	-0.0041	-0.0338
4.4185	-0.2368	-0.0296	-0.0050	-0.0347
4.4190	-0.2895	-0.0425	-0.0055	-0.0266
4.4195	-0.3408	-0.0627	-0.0065	-0.0334
4.4200	-0.3902	-0.0686	-0.0035	-0.0272
4.4205	-0.4382	-0.0856	-0.0046	-0.0234
4.4210	-0.4848	-0.0969	-0.0043	-0.0182
4.4215	-0.5288	-0.1127	-0.0028	-0.0183
4.4220	-0.5709	-0.1229	-0.0045	-0.0176
4.4225	-0.6106	-0.1347	-0.0043	-0.0201
4.4230	-0.6473	-0.1463	-0.0060	-0.0241
4.4235	-0.6817	-0.1580	-0.0028	-0.0294
4.4240	-0.7131	-0.1666	-0.0059	-0.0210
4.4245	-0.7413	-0.1758	-0.0048	-0.0139
4.4250	-0.7668	-0.1870	-0.0046	-0.0128
4.4255	-0.7888	-0.1922	-0.0060	-0.0105
4.4260	-0.8076	-0.1984	-0.0058	-0.0037
4.4265	-0.8227	-0.2067	-0.0045	-0.0050
4.4270	-0.8346	-0.2185	-0.0053	-0.0088
4.4275	-0.8431	-0.2166	-0.0037	-0.0025
4.4280	-0.8482	-0.2235	-0.0066	-0.0090
4.4285	-0.8498	-0.2265	-0.0060	-0.0050
4.4290	-0.8474	-0.2322	-0.0065	0.0006
4.4295	-0.8420	-0.2256	-0.0062	0.0036
4.4300	-0.8327	-0.2314	-0.0062	0.0062
4.4305	-0.8201	-0.2357	-0.0069	0.0092
4.4310	-0.8046	-0.2303	-0.0063	0.0121
4.4315	-0.7853	-0.2242	-0.0060	0.0186
4.4320	-0.7630	-0.2194	-0.0056	0.0094
4.4325	-0.7371	-0.2209	-0.0047	0.0114
4.4330	-0.7084	-0.2148	-0.0061	0.0115
4.4335	-0.6769	-0.2084	-0.0046	0.0097
4.4340	-0.6424	-0.2014	-0.0075	0.0211
4.4345	-0.6051	-0.1886	-0.0051	0.0174
4.4350	-0.5655	-0.1762	-0.0074	0.0250
4.4355	-0.5231	-0.1724	-0.0057	0.0238
4.4360	-0.4793	-0.1640	-0.0068	0.0330
4.4365	-0.4324	-0.1492	-0.0057	0.0332
4.4370	-0.3845	-0.1321	-0.0045	0.0332
4.4375	-0.3344	-0.1224	-0.0065	0.0336
4.4380	-0.2826	-0.1119	-0.0055	0.0279
4.4385	-0.2298	-0.0987	-0.0059	0.0254
4.4390	-0.1761	-0.0828	-0.0056	0.0312
4.4395	-0.1209	-0.0693	-0.0085	0.0304
4.4400	-0.0657	-0.0557	-0.0061	0.0364
4.4405	-0.0100	-0.0428	-0.0052	0.0368
4.4410	0.0456	-0.0263	-0.0049	0.0488
4.4415	0.1017	-0.0088	-0.0062	0.0470
4.4420	0.1576	0.0070	-0.0054	0.0485
4.4425	0.2129	0.0198	-0.0057	0.0467
4.4430	0.2672	0.0373	-0.0062	0.0345
4.4435	0.3209	0.0571	-0.0050	0.0315
4.4440	0.3736	0.0651	-0.0056	0.0394
4.4445	0.4245	0.0835	-0.0041	0.0348
4.4450	0.4742	0.1016	-0.0067	0.0413
4.4455	0.5222	0.1186	-0.0063	0.0422
4.4460	0.5681	0.1357	-0.0056	0.0425
4.4465	0.6121	0.1488	-0.0059	0.0461
4.4470	0.6533	0.1583	-0.0053	0.0502
4.4475	0.6927	0.1730	-0.0056	0.0368
4.4480	0.7297	0.1922	-0.0051	0.0346
4.4485	0.7632	0.2049	-0.0059	0.0287
4.4490	0.7941	0.2147	-0.0052	0.0225
4.4495	0.8228	0.2278	-0.0067	0.0264
4.4500	0.8473	0.2389	-0.0052	0.0234
4.4505	0.8698	0.2487	-0.0075	0.0298
4.4510	0.8878	0.2583	-0.0052	0.0273
4.4515	0.9041	0.2649	-0.0066	0.0266
4.4520	0.9156	0.2682	-0.0039	0.0238
4.4525	0.9238	0.2771	-0.0064	0.0156
4.4530	0.9286	0.2837	-0.0051	0.0135
4.4535	0.9308	0.2825	-0.0062	0.0119
4.4540	0.9280	0.2865	-0.0067	0.0086
4.4545	0.9222	0.2943	-0.0057	0.0056
4.4550	0.9136	0.2928	-0.0048	0.0117
4.4555	0.9012	0.2922	-0.0053	0.0073
4.4560	0.8850	0.2865	-0.0040	0.0060
4.4565	0.8662	0.2882	-0.0039	0.0012
4.4570	0.8440	0.2841	-0.0058	0.0030
4.4575	0.8178	0.2765	-0.0052	-0.0048
4.4580	0.7890	0.2673	-0.0052	-0.0141
4.4585	0.7581	0.2608	-0.0071	-0.0079
4.4590	0.7231	0.2553	-0.0069	-0.0027
4.4595	0.6865	0.2494	-0.0072	-0.0150
4.4600	0.6470	0.2318	-0.0047	-0.0116
4.4605	0.6048	0.2217	-0.0061	-0.0106
4.4610	0.5606	0.2133	-0.0069	-0.0092
4.4615	0.5140	0.2003	-0.0057	-0.0146
4.4620	0.4658	0.1880	-0.0045	-0.0224
4.4625	0.4160	0.1718	-0.0066	-0.0285
4.4630	0.3644	0.1578	-0.0066	-0.0323
4.4635	0.3122	0.1412	-0.0056	-0.0238
4.4640	0.2588	0.1274	-0.0071	-0.0307
4.4645	0.2042	0.1147	-0.0053	-0.0254
4.4650	0.1493	0.0970	-0.0056	-0.0351
4.4655	0.0933	0.0778	-0.0045	-0.0307
4.4660	0.0378	0.0603	-0.0032	-0.0269
4.4665	-0.0180	0.0404	-0.0046	-0.0312
4.4670	-0.0735	0.0248	-0.0056	-0.0354
4.4675	-0.1286	0.0068	-0.0045	-0.0373
4.4680	-0.1836	-0.0133	-0.0028	-0.0351
4.4685	-0.2370	-0.0263	-0.0057	-0.0328
4.4690	-0.2898	-0.0420	-0.0057	-0.0337
4.4695	-0.3404	-0.0535	-0.0069	-0.0242
4.4700	-0.3902	-0.0681	-0.0061	-0.0278
4.4705	-0.4390	-0.0836	-0.0044	-0.0229
4.4710	-0.4850	-0.0994	-0.0045	-0.0206
4.4715	-0.5293	-0.1130	-0.0034	-0.0106
4.4720	-0.5711	-0.1245	-0.0044	-0.0234
4.4725	-0.6105	-0.1299	-0.0064	-0.0242
4.4730	-0.6475	-0.1462	-0.0060	-0.0282
4.4735	-0.6819	-0.1543	-0.0060	-0.0239
4.4740	-0.7129	-0.1681	-0.0062	-0.0195
4.4745	-0.7414	-0.1772	-0.0066	-0.0197
4.4750	-0.7665	-0.1800	-0.0063	-0.0160
4.4755	-0.7887	-0.1967	-0.0047	-0.0103
4.4760	-0.8073	-0.1998	-0.0057	-0.0087
4.4765	-0.8231	-0.2098	-0.0083	-0.0045
4.4770	-0.8345	-0.2156	-0.0078	-0.0089
4.4775	-0.8434	-0.2167	-0.0045	-0.0099
4.4780	-0.8481	-0.2244	-0.0055	-0.0062
4.4785	-0.8500	-0.2298	-0.0066	-0.0071
4.4790	-0.8470	-0.2327	-0.0057	-0.0054
4.4795	-0.8416	-0.2297	-0.0053	-0.0031
4.4800	-0.8331	-0.2336	-0.0039	0.0028
4.4805	-0.8200	-0.2351	-0.0072	0.0047
4.4810	-0.8047	-0.2295	-0.0068	0.0109
4.4815	-0.7853	-0.2294	-0.0074	0.0186
4.4820	-0.7623	-0.2213	-0.0069	0.0102
4.4825	-0.7372	-0.2232	-0.0065	0.0097
4.4830	-0.7082	-0.2144	-0.0067	0.0198
4.4835	-0.6768	-0.2094	-0.0030	0.0143
4.4840	-0.6423	-0.2008	-0.0057	0.0176
4.4845	-0.6049	-0.1942	-0.0051	0.0227
4.4850	-0.5656	-0.1792	-0.0043	0.0270
4.4855	-0.5235	-0.1715	-0.0040	0.0296
4.4860	-0.4793	-0.1563	-0.0086	0.0350
4.4865	-0.4327	-0.1468	-0.0034	0.0280
4.4870	-0.3844	-0.1314	-0.0071	0.0362
4.4875	-0.3341	-0.1250	-0.0029	0.0326
4.4880	-0.2827	-0.1107	-0.0066	0.0318
4.4885	-0.2298	-0.0969	-0.0065	0.0225
4.4890	-0.1761	-0.0876	-0.0059	0.0248
4.4895	-0.1209	-0.0707	-0.0067	0.0232
4.4900	-0.0658	-0.0536	-0.0047	0.0392
4.4905	-0.0100	-0.0401	-0.0052	0.0402
4.4910	0.0460	-0.0247	-0.0062	0.0393
4.4915	0.1023	-0.0107	-0.0066	0.0482
4.4920	0.1578	0.0032	-0.0059	0.0471
4.4925	0.2128	0.0197	-0.0071	0.0366
4.4930	0.2674	0.0399	-0.0063	0.0438
4.4935	0.3213	0.0506	-0.0069	0.0339
4.4940	0.3740	0.0702	-0.0068	0.0353
4.4945	0.4248	0.0889	-0.0068	0.0335
4.4950	0.4744	0.0995	-0.0063	0.0367
4.4955	0.5223	0.1192	-0.0066	0.0464
4.4960	0.5682	0.1352	-0.0068	0.0490
4.4965	0.6118	0.1480	-0.0064	0.0459
4.4970	0.6538	0.1672	-0.0057	0.0441
4.4975	0.6932	0.1799	-0.0072	0.0440
4.4980	0.7293	0.1915	-0.0069	0.0390
4.4985	0.7633	0.2062	-0.0056	0.0307
4.4990	0.7945	0.2176	-0.0080	0.0204
4.4995	0.8222	0.2308	-0.0065	0.0221
4.5000	0.8477	0.2390	-0.0075	0.0288
4.5005	0.8695	0.2490	-0.0065	0.0244
4.5010	0.8879	0.2544	-0.0078	0.0239
4.5015	0.9037	0.2623	-0.0073	0.0205
4.5020	0.9151	0.2680	-0.0061	0.0252
4.5025	0.9241	0.2767	-0.0043	0.0108
4.5030	0.9294	0.2848	-0.0052	0.0083
4.5035	0.9308	0.2862	-0.0056	0.0079
4.5040	0.9282	0.2867	-0.0066	0.0076
4.5045	0.9227	0.2895	-0.0076	0.0067
4.5050	0.9135	0.2886	-0.0043	0.0104
4.5055	0.9008	0.2918	-0.0053	0.0118
4.5060	0.8854	0.2891	-0.0062	0.0068
4.5065	0.8661	0.2879	-0.0068	-0.0016
4.5070	0.8435	0.2821	-0.0045	0.0019
4.5075	0.8182	0.2726	-0.0066	-0.0005
4.5080	0.7894	0.2716	-0.0046	-0.0113
4.5085	0.7580	0.2626	-0.0052	-0.0131
4.5090	0.7234	0.2549	-0.0052	-0.0141
4.5095	0.6863	0.2413	-0.0041	-0.0084
4.5100	0.6467	0.2307	-0.0052	-0.0093
4.5105	0.6050	0.2255	-0.0040	-0.0146
4.5110	0.5605	0.2124	-0.0071	-0.0150
4.5115	0.5139	0.1988	-0.0053	-0.0140
4.5120	0.4659	0.1898	-0.0045	-0.0224
4.5125	0.4159	0.1757	-0.0074	-0.0282
4.5130	0.3649	0.1588	-0.0056	-0.0273
4.5135	0.3122	0.1446	-0.0039	-0.0318
4.5140	0.2583	0.1268	-0.0083	-0.0307
4.5145	0.2045	0.1148	-0.0063	-0.0325
4.5150	0.1490	0.0941	-0.0072	-0.0318
4.5155	0.0937	0.0775	-0.0062	-0.0313
4.5160	0.0380	0.0595	-0.0039	-0.0247
4.5165	-0.0183	0.0431	-0.0065	-0.0330
4.5170	-0.0739	0.0242	-0.0063	-0.0369
4.5175	-0.1288	0.0045	-0.0039	-0.0294
4.5180	-0.1829	-0.0120	-0.0047	-0.0331
4.5185	-0.2371	-0.0244	-0.0061	-0.0313
4.5190	-0.2898	-0.0409	-0.0066	-0.0331
4.5195	-0.3404	-0.0567	-0.0050	-0.0333
4.5200	-0.3905	-0.0744	-0.0043	-0.0256
4.5205	-0.4389	-0.0846	-0.0035	-0.0177
4.5210	-0.4850	-0.0972	-0.0048	-0.0263
4.5215	-0.5292	-0.1085	-0.0033	-0.0137
4.5220	-0.5708	-0.1242	-0.0039	-0.0240
4.5225	-0.6110	-0.1342	-0.0066	-0.0235
4.5230	-0.6473	-0.1474	-0.0055	-0.0256
4.5235	-0.6814	-0.1583	-0.0053	-0.0295
4.5240	-0.7130	-0.1628	-0.0034	-0.0210
4.5245	-0.7414	-0.1809	-0.0050	-0.0172
4.5250	-0.7669	-0.1840	-0.0066	-0.0147
4.5255	-0.7883	-0.1946	-0.0045	-0.0068
4.5260	-0.8071	-0.2006	-0.0053	-0.0110
4.5265	-0.8229	-0.2085	-0.0055	-0.0037
4.5270	-0.8347	-0.2142	-0.0029	-0.0114
4.5275	-0.8431	-0.2185	-0.0041	-0.0108
4.5280	-0.8481	-0.2248	-0.0062	-0.0069
4.5285	-0.8496	-0.2302	-0.0064	-0.0053
4.5290	-0.8477	-0.2351	-0.0048	-0.0013
4.5295	-0.8419	-0.2345	-0.0072	-0.0004
4.5300	-0.8326	-0.2345	-0.0054	0.0047
4.5305	-0.8205	-0.2368	-0.0034	0.0118
4.5310	-0.8041	-0.2345	-0.0040	0.0083
4.5315	-0.7852	-0.2258	-0.0057	0.0161
4.5320	-0.7627	-0.2283	-0.0044	0.0124
4.5325	-0.7372	-0.2176	-0.0050	0.0077
4.5330	-0.7083	-0.2132	-0.0045	0.0105
4.5335	-0.6767	-0.2095	-0.0037	0.0155
4.5340	-0.6422	-0.2023	-0.0048	0.0238
4.5345	-0.6052	-0.1925	-0.0056	0.0186
4.5350	-0.5651	-0.1802	-0.0049	0.0280
4.5355	-0.5233	-0.1723	-0.0045	0.0306
4.5360	-0.4784	-0.1596	-0.0042	0.0289
4.5365	-0.4322	-0.1504	-0.0048	0.0357
4.5370	-0.3838	-0.1371	-0.0053	0.0294
4.5375	-0.3343	-0.1244	-0.0051	0.0299
4.5380	-0.2824	-0.1149	-0.0046	0.0281
4.5385	-0.2294	-0.0977	-0.0073	0.0312
4.5390	-0.1756	-0.0831	-0.0060	0.0258
4.5395	-0.1209	-0.0728	-0.0041	0.0348
4.5400	-0.0654	-0.0551	-0.0053	0.0377
4.5405	-0.0100	-0.0426	-0.0051	0.0412
4.5410	0.0463	-0.0247	-0.0079	0.0411
4.5415	0.1021	-0.0136	-0.0065	0.0462
4.5420	0.1578	0.0010	-0.0081	0.0455
4.5425	0.2124	0.0230	-0.0050	0.0454
4.5430	0.2673	0.0362	-0.0061	0.0412
4.5435	0.3212	0.0527	-0.0081	0.0357
4.5440	0.3740	0.0726	-0.0055	0.0316
4.5445	0.4245	0.0807	-0.0056	0.0368
4.5450	0.4745	0.1039	-0.0066	0.0432
4.5455	0.5222	0.1203	-0.0071	0.0374
4.5460	0.5681	0.1368	-0.0081	0.0563
4.5465	0.6115	0.1501	-0.0069	0.0445
4.5470	0.6539	0.1676	-0.0053	0.0441
4.5475	0.6931	0.1744	-0.0071	0.0402
4.5480	0.7295	0.1905	-0.0066	0.0328
4.5485	0.7639	0.2049	-0.0034	0.0293
4.5490	0.7943	0.2188	-0.0050	0.0287
4.5495	0.8229	0.2301	-0.0046	0.0215
4.5500	0.8477	0.2395	-0.0068	0.0179
4.5505	0.8697	0.2555	-0.0066	0.0281
4.5510	0.8881	0.2559	-0.0057	0.0298
4.5515	0.9037	0.2659	-0.0068	0.0270
4.5520	0.9153	0.2685	-0.0062	0.0200
4.5525	0.9243	0.2762	-0.0068	0.0123
4.5530	0.9290	0.2812	-0.0058	0.0063
4.5535	0.9305	0.2823	-0.0040	0.0077
4.5540	0.9285	0.2856	-0.0062	0.0020
4.5545	0.9230	0.2895	-0.0056	0.0089
4.5550	0.9138	0.2927	-0.0043	0.0062
4.5555	0.9011	0.2861	-0.0043	0.0115
4.5560	0.8857	0.2867	-0.0039	0.0079
4.5565	0.8660	0.2858	-0.0072	-0.0007
4.5570	0.8433	0.2813	-0.0045	-0.0053
4.5575	0.8185	0.2729	-0.0058	0.0016
4.5580	0.7894	0.2676	-0.0059	-0.0109
4.5585	0.7584	0.2573	-0.0063	-0.0087
4.5590	0.7237	0.2524	-0.0049	-0.0128
4.5595	0.6864	0.2466	-0.0031	-0.0106
4.5600	0.6471	0.2330	-0.0077	-0.0055
4.5605	0.6050	0.2231	-0.0053	-0.0117
4.5610	0.5606	0.2136	-0.0070	-0.0147
4.5615	0.5136	0.1983	-0.0056	-0.0161
4.5620	0.4663	0.1866	-0.0050	-0.0216
4.5625	0.4156	0.1740	-0.0051	-0.0242
4.5630	0.3650	0.1555	-0.0075	-0.0272
4.5635	0.3124	0.1457	-0.0068	-0.0253
4.5640	0.2585	0.1268	-0.0054	-0.0380
4.5645	0.2037	0.1115	-0.0067	-0.0334
4.5650	0.1488	0.0946	-0.0055	-0.0255
4.5655	0.0930	0.0816	-0.0054	-0.0293
4.5660	0.0379	0.0583	-0.0051	-0.0227
4.5665	-0.0182	0.0405	-0.0039	-0.0330
4.5670	-0.0735	0.0256	-0.0041	-0.0311
4.5675	-0.1287	0.0080	-0.0057	-0.0344
4.5680	-0.1829	-0.0130	-0.0056	-0.0347
4.5685	-0.2373	-0.0265	-0.0054	-0.0279
4.5690	-0.2895	-0.0401	-0.0062	-0.0407
4.5695	-0.3407	-0.0549	-0.0050	-0.0286
4.5700	-0.3905	-0.0701	-0.0046	-0.0247
4.5705	-0.4388	-0.0849	-0.0059	-0.0212
4.5710	-0.4847	-0.1008	-0.0050	-0.0202
4.5715	-0.5289	-0.1097	-0.0061	-0.0182
4.5720	-0.5712	-0.1224	-0.0064	-0.0227
4.5725	-0.6104	-0.1374	-0.0050	-0.0242
4.5730	-0.6470	-0.1472	-0.0029	-0.0243
4.5735	-0.6819	-0.1605	-0.0066	-0.0243
4.5740	-0.7130	-0.1660	-0.0034	-0.0210
4.5745	-0.7412	-0.1762	-0.0061	-0.0196
4.5750	-0.7668	-0.1844	-0.0066	-0.0183
4.5755	-0.7884	-0.1965	-0.0067	-0.0106
4.5760	-0.8078	-0.2048	-0.0083	-0.0114
4.5765	-0.8227	-0.2097	-0.0045	-0.0040
4.5770	-0.8344	-0.2160	-0.0064	-0.0030
4.5775	-0.8427	-0.2190	-0.0059	-0.0095
4.5780	-0.8485	-0.2256	-0.0063	-0.0069
4.5785	-0.8493	-0.2262	-0.0062	-0.0043
4.5790	-0.8473	-0.2338	-0.0038	-0.0030
4.5795	-0.8421	-0.2318	-0.0056	0.0032
4.5800	-0.8329	-0.2323	-0.0062	0.0060
4.5805	-0.8207	-0.2312	-0.0053	0.0080
4.5810	-0.8050	-0.2301	-0.0050	0.0162
4.5815	-0.7852	-0.2295	-0.0068	0.0107
4.5820	-0.7627	-0.2262	-0.0063	0.0083
4.5825	-0.7372	-0.2173	-0.0047	0.0099
4.5830	-0.7089	-0.2092	-0.0063	0.0123
4.5835	-0.6766	-0.2061	-0.0053	0.0179
4.5840	-0.6421	-0.1926	-0.0059	0.0125
4.5845	-0.6050	-0.1900	-0.0059	0.0221
4.5850	-0.5654	-0.1834	-0.0069	0.0245
4.5855	-0.5236	-0.1693	-0.0031	0.0280
4.5860	-0.4791	-0.1642	-0.0059	0.0341
4.5865	-0.4322	-0.1468	-0.0001	0.0307
4.5870	-0.3841	-0.1348	-0.0054	0.0258
4.5875	-0.3348	-0.1222	-0.0045	0.0348
4.5880	-0.2825	-0.1139	-0.0035	0.0297
4.5885	-0.2299	-0.0994	-0.0041	0.0296
4.5890	-0.1758	-0.0849	-0.0059	0.0319
4.5895	-0.1209	-0.0699	-0.0033	0.0306
4.5900	-0.0656	-0.0572	-0.0056	0.0394
4.5905	-0.0099	-0.0407	-0.0071	0.0368
4.5910	0.0457	-0.0279	-0.0055	0.0447
4.5915	0.1023	-0.0102	-0.0044	0.0410
4.5920	0.1581	0.0044	-0.0047	0.0378
4.5925	0.2130	0.0179	-0.0043	0.0393
4.5930	0.2675	0.0358	-0.0062	0.0362
4.5935	0.3211	0.0520	-0.0060	0.0388
4.5940	0.3738	0.0738	-0.0037	0.0416
4.5945	0.4246	0.0869	-0.0077	0.0296
4.5950	0.4744	0.1012	-0.0087	0.0361
4.5955	0.5222	0.1207	-0.0057	0.0441
4.5960	0.5680	0.1365	-0.0062	0.0492
4.5965	0.6119	0.1487	-0.0074	0.0460
4.5970	0.6536	0.1649	-0.0078	0.0477
4.5975	0.6928	0.1787	-0.0072	0.0438
4.5980	0.7296	0.1902	-0.0073	0.0357
4.5985	0.7637	0.2039	-0.0058	0.0196
4.5990	0.7942	0.2210	-0.0053	0.0238
4.5995	0.8229	0.2283	-0.0069	0.0226
4.6000	0.8478	0.2381	-0.0039	0.0224
4.6005	0.8695	0.2514	-0.0043	0.0270
4.6010	0.8886	0.2580	-0.0041	0.0265
4.6015	0.9038	0.2611	-0.0055	0.0276
4.6020	0.9160	0.2685	-0.0069	0.0192
4.6025	0.9242	0.2747	-0.0058	0.0180
4.6030	0.9290	0.2825	-0.0058	0.0146
4.6035	0.9305	0.2842	-0.0050	0.0092
4.6040	0.9285	0.2860	-0.0066	0.0048
4.6045	0.9234	0.2867	-0.0069	0.0105
4.6050	0.9139	0.2906	-0.0040	0.0086
4.6055	0.9011	0.2923	-0.0059	0.0072
4.6060	0.8857	0.2900	-0.0055	0.0086
4.6065	0.8659	0.2878	-0.0058	-0.0030
4.6070	0.8439	0.2791	-0.0064	-0.0013
4.6075	0.8185	0.2756	-0.0055	-0.0098
4.6080	0.7893	0.2657	-0.0054	-0.0080
4.6085	0.7579	0.2621	-0.0062	-0.0178
4.6090	0.7238	0.2514	-0.0058	-0.0087
4.6095	0.6860	0.2452	-0.0046	-0.0106
4.6100	0.6465	0.2369	-0.0045	-0.0102
4.6105	0.6044	0.2239	-0.0064	-0.0142
4.6110	0.5607	0.2085	-0.0058	-0.0152
4.6115	0.5144	0.2000	-0.0065	-0.0106
4.6120	0.4657	0.1859	-0.0051	-0.0196
4.6125	0.4157	0.1714	-0.0044	-0.0284
4.6130	0.3647	0.1573	-0.0039	-0.0284
4.6135	0.3120	0.1453	-0.0047	-0.0307
4.6140	0.2588	0.1264	-0.0060	-0.0313
4.6145	0.2040	0.1095	-0.0067	-0.0351
4.6150	0.1485	0.0999	-0.0066	-0.0276
4.6155	0.0932	0.0779	-0.0051	-0.0338
4.6160	0.0378	0.0571	-0.0073	-0.0306
4.6165	-0.0183	0.0431	-0.0036	-0.0376
4.6170	-0.0740	0.0219	-0.0063	-0.0309
4.6175	-0.1289	0.0068	-0.0040	-0.0408
4.6180	-0.1836	-0.0138	-0.0041	-0.0373
4.6185	-0.2370	-0.0280	-0.0038	-0.0336
4.6190	-0.2893	-0.0459	-0.0036	-0.0317
4.6195	-0.3407	-0.0561	-0.0056	-0.0333
4.6200	-0.3904	-0.0695	-0.0052	-0.0295
4.6205	-0.4387	-0.0817	-0.0058	-0.0242
4.6210	-0.4850	-0.0974	-0.0071	-0.0241
4.6215	-0.5292	-0.1101	-0.0054	-0.0197
4.6220	-0.5711	-0.1247	-0.0025	-0.0230
4.6225	-0.6101	-0.1324	-0.0051	-0.0145
4.6230	-0.6476	-0.1480	-0.0039	-0.0233
4.6235	-0.6820	-0.1561	-0.0063	-0.0223
4.6240	-0.7134	-0.1667	-0.0054	-0.0238
4.6245	-0.7415	-0.1714	-0.0066	-0.0193
4.6250	-0.7663	-0.1838	-0.0050	-0.0176
4.6255	-0.7884	-0.1923	-0.0051	-0.0126
4.6260	-0.8078	-0.2032	-0.0060	-0.0095
4.6265	-0.8230	-0.2103	-0.0050	-0.0108
4.6270	-0.8346	-0.2158	-0.0060	-0.0096
4.6275	-0.8432	-0.2197	-0.0060	-0.0033
4.6280	-0.8484	-0.2232	-0.0054	-0.0067
4.6285	-0.8499	-0.2285	-0.0048	-0.0050
4.6290	-0.8475	-0.2291	-0.0080	0.0028
4.6295	-0.8416	-0.2325	-0.0039	0.0091
4.6300	-0.8331	-0.2299	-0.0041	0.0068
4.6305	-0.8204	-0.2296	-0.0065	0.0156
4.6310	-0.8047	-0.2297	-0.0066	0.0102
4.6315	-0.7855	-0.2268	-0.0061	0.0170
4.6320	-0.7630	-0.2212	-0.0037	0.0093
4.6325	-0.7375	-0.2212	-0.0053	0.0090
4.6330	-0.7082	-0.2138	-0.0050	0.0153
4.6335	-0.6769	-0.2082	-0.0056	0.0154
4.6340	-0.6421	-0.2014	-0.0076	0.0141
4.6345	-0.6050	-0.1914	-0.0056	0.0252
4.6350	-0.5655	-0.1773	-0.0050	0.0265
4.6355	-0.5231	-0.1748	-0.0045	0.0332
4.6360	-0.4790	-0.1574	-0.0056	0.0302
4.6365	-0.4321	-0.1477	-0.0041	0.0356
4.6370	-0.3839	-0.1380	-0.0063	0.0370
4.6375	-0.3336	-0.1227	-0.0012	0.0325
4.6380	-0.2824	-0.1125	-0.0042	0.0321
4.6385	-0.2294	-0.0945	-0.0052	0.0287
